run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,final_queries,final_estimate,a_true,final_abs_error,final_normalized_abs_error,min_abs_error,min_normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,min_processed_abs_error,min_processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,ci_low,ci_high,processed_ci_low,processed_ci_high,cva_ci_low,cva_ci_high,coverage,k_max,k_max_exceeds_calibration,amplification_factor_max,t_eff,calibration_status,runtime_wall_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_queries_requested,max_queries_reached,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,CABIQAE,cabiqae_latentt,0.005,18816.0,0.14706917747548284,0.14593174763261518,0.00113742984286766,0.007794259037664322,4.3883904074559776e-05,0.00030071526440591937,0.6441347938882317,0.6491553473269691,0.0050205534387374184,0.007794259037664358,0.00019370116485717404,0.00030071526440595363,0.6441347938882317,0.6491553473269691,0.0050205534387374184,0.007794259037664358,0.1421024957389449,0.15203585921202079,0.6272326843795798,0.6710780102743585,0.6272326843795798,0.6710780102743585,1.0,5,False,11,6.2225929620762646,ok,38.119948999839835,1.460298800142482,1.460298800142482,16,3,3,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,0,0,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,0,BIQAE,biqae,0.001,21376.0,0.21820312182604637,0.14593174763261518,0.07227137419343119,0.4952409284878516,0.013903061777435166,0.09527098799937818,0.6441347938882317,0.9631367072847705,0.3190019133965388,0.4952409284878517,0.061367358218507695,0.09527098799937823,0.6441347938882317,0.9631367072847705,0.3190019133965388,0.4952409284878517,0.21746266137229484,0.2189435822797979,0.9598683551304444,0.9664050594390967,0.9598683551304444,0.9664050594390967,0.0,67,True,135,6.2225929620762646,ok,105.18910469987895,15.722317200154066,15.722317200154066,3,2,5,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,1,1,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,1,CABIQAE,cabiqae_latentt,0.005,38784.0,0.15623628835578698,0.14593174763261518,0.010304540723171801,0.07061205591201168,0.0006806734931872338,0.004664327702706864,0.6441347938882317,0.6896184759691397,0.04548368208090803,0.07061205591201182,0.003004455763410352,0.004664327702707014,0.6441347938882317,0.6896184759691397,0.04548368208090803,0.07061205591201182,0.15127689123811966,0.1611956854734543,0.6677279669330883,0.7115089850051911,0.6677279669330883,0.7115089850051911,0.0,5,False,11,6.2225929620762646,ok,77.25327869981993,9.220011997967958e-05,9.220011997967958e-05,31,0,5,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,1,1,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,1,BIQAE,biqae,0.001,11776.0,0.08054490801042269,0.14593174763261518,0.0653868396221925,0.44806452799293955,0.004990605368781875,0.03419821560244574,0.6441347938882317,0.35552084150087176,0.28861395238735993,0.44806452799293955,0.02202826055842666,0.03419821560244568,0.6441347938882317,0.35552084150087176,0.28861395238735993,0.44806452799293955,0.07966407588472856,0.08142574013611682,0.35163289642422885,0.35940878657751474,0.35163289642422885,0.35940878657751474,0.0,37,True,75,6.2225929620762646,ok,56.77781820006203,8.664330899948254,8.664330899948254,1,3,8,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,2,2,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,2,CABIQAE,cabiqae_latentt,0.005,10368.0,0.1517390552662902,0.14593174763261518,0.005807307633675013,0.03979468297943622,0.002601487887307352,0.017826743868350203,0.6441347938882317,0.6697679338070385,0.02563313991880678,0.03979468297943639,0.011482825987338074,0.01782674386835023,0.6441347938882317,0.6697679338070385,0.02563313991880678,0.03979468297943639,0.14676867025350643,0.15670944027907396,0.6478289247997956,0.6917069428142812,0.6478289247997956,0.6917069428142812,0.0,0,False,1,6.2225929620762646,ok,7.885806799866259,0.00024360010866075754,0.00024360010866075754,81,0,8,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,2,2,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,2,BIQAE,biqae,0.001,12288.0,0.07868838414893509,0.14593174763261518,0.0672433634836801,0.46078639209451544,0.004990605368781875,0.03419821560244574,0.6441347938882317,0.3473262461899291,0.2968085476983026,0.46078639209451544,0.02202826055842666,0.03419821560244568,0.6441347938882317,0.3473262461899291,0.2968085476983026,0.46078639209451544,0.0778583163570215,0.07951845194084868,0.34366237212050066,0.3509901202593576,0.34366237212050066,0.3509901202593576,0.0,39,True,79,6.2225929620762646,ok,61.16290080000181,7.8663623000029474,7.8663623000029474,3,1,9,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,3,3,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,CABIQAE,cabiqae_latentt,0.005,26240.0,0.14479403771371135,0.14593174763261518,0.0011377099189038287,0.007796178263882827,0.0011377099189038287,0.007796178263882827,0.6441347938882317,0.6391130042091097,0.005021789679122035,0.007796178263882762,0.005021789679122035,0.007796178263882762,0.6441347938882317,0.6391130042091097,0.005021789679122035,0.007796178263882762,0.13996128449407405,0.14962679093334866,0.6177814944482547,0.6604445139699647,0.6177814944482547,0.6604445139699647,1.0,5,False,11,6.2225929620762646,ok,54.369021699996665,8.139992132782936e-05,8.139992132782936e-05,27,0,9,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,3,3,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,3,BIQAE,biqae,0.001,11776.0,0.0805829259787077,0.14593174763261518,0.06534882165390749,0.44780400916203567,0.019965575411460768,0.13681447481684608,0.6441347938882317,0.35568865074432005,0.28844614314391165,0.44780400916203567,0.08812696353707572,0.13681447481684594,0.6441347938882317,0.35568865074432005,0.28844614314391165,0.44780400916203567,0.0797026281507868,0.08146322380662861,0.351803064028977,0.3595742374596632,0.351803064028977,0.3595742374596632,0.0,37,True,75,6.2225929620762646,ok,57.127880400046706,1.0699965059757233e-05,1.0699965059757233e-05,4,0,9,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,4,4,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,CABIQAE,cabiqae_latentt,0.005,50560.0,0.15221257198257593,0.14593174763261518,0.006280824349960745,0.043039465036578545,0.0005193471220868717,0.0035588357606347177,0.6441347938882317,0.6718580108286281,0.027723216940396367,0.043039465036578683,0.0022923699391586005,0.003558835760634855,0.6441347938882317,0.6718580108286281,0.027723216940396367,0.043039465036578683,0.14726077998208995,0.1571643639830619,0.6500010703660198,0.6937149512912362,0.6500010703660198,0.6937149512912362,0.0,5,False,11,6.2225929620762646,ok,100.19875929993577,0.00012320000678300858,0.00012320000678300858,41,0,9,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,4,4,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,4,BIQAE,biqae,0.001,27520.0,0.2257162447587897,0.14593174763261518,0.07978449712617453,0.5467247423571798,0.025370569641309154,0.17385229775483707,0.6441347938882317,0.9962992231200704,0.35216442923183866,0.5467247423571799,0.11198431398130748,0.1738522977548371,0.6441347938882317,0.9962992231200704,0.35216442923183866,0.5467247423571799,0.22514504217025746,0.22628744734732195,0.9937779659734836,0.9988204802666573,0.9937779659734836,0.9988204802666573,0.0,88,True,177,6.2225929620762646,ok,135.53651029989123,20.592100200010464,20.592100200010464,3,2,11,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,5,5,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,5,CABIQAE,cabiqae_latentt,0.005,34560.0,0.15152133654487743,0.14593174763261518,0.005589588912262244,0.03830276141374046,0.000249919471415061,0.001712577800714318,0.6441347938882317,0.6688069352168216,0.02467214132858986,0.03830276141374051,0.0011031309486807528,0.0017125778007144336,0.6441347938882317,0.6688069352168216,0.02467214132858986,0.03830276141374051,0.1465238507207726,0.1565188223689823,0.6467483047029656,0.6908655657306776,0.6467483047029656,0.6908655657306776,0.0,5,False,11,6.2225929620762646,ok,69.55145250004716,9.019987192004919e-05,9.019987192004919e-05,30,0,11,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,5,5,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,5,BIQAE,biqae,0.001,24960.0,0.19067090975861076,0.14593174763261518,0.044739162125995574,0.3065759360233725,0.03243159956814634,0.22223813593868044,0.6441347938882317,0.8416110212497385,0.19747622736150683,0.30657593602337263,0.14315131588696683,0.22223813593868058,0.6441347938882317,0.8416110212497385,0.19747622736150683,0.30657593602337263,0.19007185333231258,0.19126996618490893,0.8389668187787831,0.844255223720694,0.8389668187787831,0.844255223720694,0.0,79,True,159,6.2225929620762646,ok,128.02899930009153,21.3494905999396,21.3494905999396,3,2,13,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,6,6,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,6,CABIQAE,cabiqae_latentt,0.005,38912.0,0.20073787537880883,0.14593174763261518,0.054806127746193645,0.3755600041477519,0.0030894309051517632,0.021170382423771422,0.6441347938882317,0.8860460597526074,0.24191126586437572,0.3755600041477521,0.013636579919070968,0.021170382423771297,0.6441347938882317,0.8860460597526074,0.24191126586437572,0.3755600041477521,0.1958243290502057,0.20565142170741194,0.864357933604739,0.9077341859004757,0.864357933604739,0.9077341859004757,0.0,4,False,9,6.2225929620762646,ok,75.70399260043632,0.810975999571383,0.810975999571383,35,1,14,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,6,6,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,6,BIQAE,biqae,0.001,23296.0,0.21425099457391553,0.14593174763261518,0.06831924694130034,0.46815890338882815,0.05538451544258205,0.3795234165358808,0.6441347938882317,0.9456922326295352,0.3015574387413035,0.46815890338882826,0.24446423768609715,0.3795234165358809,0.6441347938882317,0.9456922326295352,0.3015574387413035,0.46815890338882826,0.21359021293937044,0.2149117762084606,0.9427755784478532,0.9486088868112171,0.9427755784478532,0.9486088868112171,0.0,75,True,151,6.2225929620762646,ok,122.53232770005707,15.364224499906413,15.364224499906413,3,1,15,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,7,7,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,7,CABIQAE,cabiqae_latentt,0.005,3456.0,0.11697775923466297,0.14593174763261518,0.028953988397952213,0.19840774106840825,0.003967589549874695,0.027187980780324417,0.6441347938882317,0.516333464489303,0.12780132939892874,0.19840774106840817,0.017512724396171575,0.027187980780324576,0.6441347938882317,0.516333464489303,0.12780132939892874,0.19840774106840817,0.11223899766482928,0.12171652080449666,0.49541682875658527,0.5372501002220206,0.49541682875658527,0.5372501002220206,0.0,3,False,7,6.2225929620762646,ok,9.4660621000221,0.653069099993445,0.653069099993445,6,1,16,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,7,7,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,7,BIQAE,biqae,0.001,41600.0,0.07327398167899718,0.14593174763261518,0.072657765953618,0.49788868517174717,0.009980312522102186,0.06839027616682652,0.6441347938882317,0.3234273682858457,0.320707425602386,0.4978886851717471,0.04405255644267814,0.06839027616682666,0.6441347938882317,0.3234273682858457,0.320707425602386,0.4978886851717471,0.07303591550812975,0.07351204784986462,0.3223765571608429,0.3244781794108485,0.3223765571608429,0.3244781794108485,0.0,132,True,265,6.2225929620762646,ok,220.6508319999557,32.4385287000332,32.4385287000332,3,2,18,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,8,8,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,8,CABIQAE,cabiqae_latentt,0.005,7168.0,0.10975020863370698,0.14593174763261518,0.036181538998908205,0.24793466525183838,0.0013742922933196455,0.009417363360709157,0.6441347938882317,0.4844314493884911,0.1597033444997406,0.24793466525183833,0.0060660514073209715,0.009417363360709146,0.6441347938882317,0.4844314493884911,0.1597033444997406,0.24793466525183833,0.10512661312188365,0.1143738041455303,0.4640231503696335,0.5048397484073487,0.4640231503696335,0.5048397484073487,0.0,3,False,7,6.2225929620762646,ok,16.867062099976465,2.889998722821474e-05,2.889998722821474e-05,10,0,18,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,8,8,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,8,BIQAE,biqae,0.001,27392.0,0.2252553255452341,0.14593174763261518,0.0793235779126189,0.5435662849205157,0.04739675745193772,0.3247871571528054,0.6441347938882317,0.9942647507901,0.3501299569018683,0.5435662849205158,0.2092067085301671,0.32478715715280554,0.6441347938882317,0.9942647507901,0.3501299569018683,0.5435662849205158,0.22468213801684803,0.22582851307362012,0.9917347322269991,0.9967947693532007,0.9917347322269991,0.9967947693532007,0.0,88,True,177,6.2225929620762646,ok,147.31486079993192,1.2299977242946625e-05,1.2299977242946625e-05,4,0,18,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,9,9,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,9,CABIQAE,cabiqae_latentt,0.005,13952.0,0.1883992882890582,0.14593174763261518,0.04246754065644301,0.29100960788433455,0.0030894309051517632,0.021170382423771422,0.6441347938882317,0.8315842076823027,0.18744941379407098,0.2910096078843346,0.013636579919070968,0.021170382423771297,0.6441347938882317,0.8315842076823027,0.18744941379407098,0.2910096078843346,0.18347194586490534,0.19332663071321105,0.8098351863193248,0.8533332290452805,0.8098351863193248,0.8533332290452805,0.0,4,False,9,6.2225929620762646,ok,35.185284499893896,4.700012505054474e-05,4.700012505054474e-05,15,0,18,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,9,9,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,9,BIQAE,biqae,0.001,58240.0,0.07920602442442172,0.14593174763261518,0.06672572320819346,0.457239252531781,0.004990605368781875,0.03419821560244574,0.6441347938882317,0.34961108220106385,0.29452371168716784,0.45723925253178094,0.02202826055842666,0.03419821560244568,0.6441347938882317,0.34961108220106385,0.29452371168716784,0.45723925253178094,0.07903038383794099,0.07938166501090245,0.3488358142089612,0.35038635019316655,0.3488358142089612,0.35038635019316655,0.0,186,True,373,6.2225929620762646,ok,317.7292857003631,46.79540989967063,46.79540989967063,3,2,20,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,10,10,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,10,CABIQAE,cabiqae_latentt,0.005,14336.0,0.0999895255658741,0.14593174763261518,0.04594222206674109,0.3148199265207263,0.008521224920016918,0.05839185138431424,0.6441347938882317,0.44134832540689545,0.20278646848133625,0.31481992652072627,0.03761222315618751,0.058391851384314235,0.6441347938882317,0.44134832540689545,0.20278646848133625,0.31481992652072627,0.09504615105795833,0.10493290007378987,0.4195285392984955,0.4631681115152954,0.4195285392984955,0.4631681115152954,0.0,3,False,7,6.2225929620762646,ok,33.24679099977948,5.7500205002725124e-05,5.7500205002725124e-05,18,0,20,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,10,10,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,10,BIQAE,biqae,0.001,22912.0,0.2208906419465852,0.14593174763261518,0.07495889431397001,0.513657209825787,0.03301542856941589,0.22623883496915698,0.6441347938882317,0.9749992748685693,0.3308644809803376,0.5136572098257872,0.1457283053323717,0.22623883496915712,0.6441347938882317,0.9749992748685693,0.3308644809803376,0.5136572098257872,0.22020753406495508,0.2215737498282153,0.9719840738470275,0.9780144758901109,0.9719840738470275,0.9780144758901109,0.0,73,True,147,6.2225929620762646,ok,125.2837532000849,15.657894099946134,15.657894099946134,4,1,21,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
