a_true,abs_error,algorithm,algorithm_key,amplification_factor,estimate,grover_power,normalized_abs_error,objective_ry_offset,query_budget,repetition,run_kind,step_index
0.3602728053304129,0.0026117700160470103,CABIQAE,cabiqae_latentt,23,0.3576610353143659,11,0.007249423152135248,0.3,15616.0,30,hardware_replay,4
0.3602728053304129,0.0011049480540263334,CABIQAE,cabiqae_latentt,23,0.35916785727638656,11,0.003066976018389634,0.3,21504.0,30,hardware_replay,5
0.3602728053304129,0.0008508364097331578,CABIQAE,cabiqae_latentt,23,0.35942196892067974,11,0.0023616448345382046,0.3,27392.0,30,hardware_replay,6
0.3602728053304129,0.0007606022907424848,CABIQAE,cabiqae_latentt,23,0.3595122030396704,11,0.002111184301143469,0.3,33280.0,30,hardware_replay,7
0.3602728053304129,0.0007234644809155921,CABIQAE,cabiqae_latentt,23,0.3595493408494973,11,0.00200810183342062,0.3,39168.0,30,hardware_replay,8
0.3602728053304129,0.0006710168840384223,CABIQAE,cabiqae_latentt,23,0.35960178844637447,11,0.0018625243818306525,0.3,45056.0,30,hardware_replay,9
0.3602728053304129,0.0006551952954349516,CABIQAE,cabiqae_latentt,23,0.35961761003497794,11,0.0018186088034983928,0.3,50944.0,30,hardware_replay,10
0.3602728053304129,0.03516073902310757,BAE,bae,1,0.39543354435352046,0,0.09759476292100648,0.3,256.0,30,hardware_replay,0
0.3602728053304129,0.005575987685822403,BAE,bae,17,0.3658487930162353,8,0.015477126231352825,0.3,4608.0,30,hardware_replay,1
0.3602728053304129,0.0029635005779862778,BAE,bae,33,0.36323630590839917,16,0.008225712665901597,0.3,13056.0,30,hardware_replay,2
0.3602728053304129,0.002585632646622149,BAE,bae,45,0.36285843797703504,22,0.007176874325140409,0.3,24576.0,30,hardware_replay,3
0.3602728053304129,0.0017363325628439452,BAE,bae,45,0.36200913789325684,22,0.004819493831213606,0.3,36096.0,30,hardware_replay,4
0.3602728053304129,0.0017049743730773725,BAE,bae,45,0.36197777970349027,22,0.0047324537068894465,0.3,47616.0,30,hardware_replay,5
0.3602728053304129,0.0014632684847166733,BAE,bae,45,0.36173607381512957,22,0.0040615568620969945,0.3,59136.0,30,hardware_replay,6
0.3602728053304129,0.0008026232482282181,BAE,bae,45,0.3610754285786411,22,0.002227820796776813,0.3,70656.0,30,hardware_replay,7
0.3602728053304129,0.0064634584385045435,CABIQAE,cabiqae_latentt,1,0.36673626376891744,0,0.01794045607349349,0.3,256.0,31,hardware_replay,0
0.3602728053304129,0.01208869668841922,CABIQAE,cabiqae_latentt,3,0.3481841086419937,1,0.03355428583440388,0.3,1024.0,31,hardware_replay,1
0.3602728053304129,0.0033988529288069835,CABIQAE,cabiqae_latentt,11,0.3568739524016059,5,0.009434109037705004,0.3,3840.0,31,hardware_replay,2
0.3602728053304129,0.0012437572962718524,CABIQAE,cabiqae_latentt,11,0.35902904803414104,5,0.0034522652775059704,0.3,6656.0,31,hardware_replay,3
0.3602728053304129,0.0014419603302043282,CABIQAE,cabiqae_latentt,23,0.35883084500020856,11,0.004002412363269771,0.3,12544.0,31,hardware_replay,4
0.3602728053304129,0.0002737859796274056,CABIQAE,cabiqae_latentt,23,0.3599990193507855,11,0.0007599407326242994,0.3,18432.0,31,hardware_replay,5
0.3602728053304129,0.0005350731560498367,CABIQAE,cabiqae_latentt,23,0.36080787848646273,11,0.0014851888572580748,0.3,24320.0,31,hardware_replay,6
0.3602728053304129,0.000882846200414622,CABIQAE,cabiqae_latentt,23,0.3611556515308275,11,0.0024504935908358314,0.3,30208.0,31,hardware_replay,7
0.3602728053304129,0.0009423142956152541,CABIQAE,cabiqae_latentt,23,0.36121511962602815,11,0.0026155576598434625,0.3,36096.0,31,hardware_replay,8
0.3602728053304129,0.0010428331373909527,CABIQAE,cabiqae_latentt,23,0.36131563846780385,11,0.0028945652349045637,0.3,41984.0,31,hardware_replay,9
0.3602728053304129,0.002546539559446559,CABIQAE,cabiqae_latentt,1,0.36281934488985945,0,0.007068364644150924,0.3,256.0,32,hardware_replay,0
0.3602728053304129,0.007088745403702523,CABIQAE,cabiqae_latentt,3,0.3673615507341154,1,0.01967604909063648,0.3,1024.0,32,hardware_replay,1
0.3602728053304129,0.0004404077055006339,CABIQAE,cabiqae_latentt,11,0.3607132130359135,5,0.0012224283903325087,0.3,3840.0,32,hardware_replay,2
0.3602728053304129,0.0007662601314527562,CABIQAE,cabiqae_latentt,23,0.36103906546186565,11,0.0021268886247187177,0.3,9728.0,32,hardware_replay,3
0.3602728053304129,0.0008618605346110697,CABIQAE,cabiqae_latentt,23,0.36113466586502396,11,0.002392244215659412,0.3,15616.0,32,hardware_replay,4
0.3602728053304129,0.0007221337596296507,CABIQAE,cabiqae_latentt,23,0.36099493909004254,11,0.002004408184423935,0.3,21504.0,32,hardware_replay,5
0.3602728053304129,0.0006254797187369987,CABIQAE,cabiqae_latentt,23,0.3608982850491499,11,0.0017361280382052694,0.3,27392.0,32,hardware_replay,6
0.3602728053304129,0.0007493376501078175,CABIQAE,cabiqae_latentt,23,0.3610221429805207,11,0.002079917326595289,0.3,33280.0,32,hardware_replay,7
0.3602728053304129,0.0003068199874875499,CABIQAE,cabiqae_latentt,23,0.36057962531790044,11,0.0008516323823169489,0.3,39168.0,32,hardware_replay,8
0.3602728053304129,0.00017661299490051574,CABIQAE,cabiqae_latentt,23,0.3604494183253134,11,0.0004902201672938946,0.3,45056.0,32,hardware_replay,9
0.3602728053304129,0.00010017258972444543,CABIQAE,cabiqae_latentt,23,0.36037297792013734,11,0.000278046492109154,0.3,50944.0,32,hardware_replay,10
0.3602728053304129,0.014304098151279143,CABIQAE,cabiqae_latentt,1,0.37457690348169204,0,0.03970351894354221,0.3,256.0,33,hardware_replay,0
0.3602728053304129,0.010468627182524004,CABIQAE,cabiqae_latentt,3,0.3707414325129369,1,0.02905750039313412,0.3,1024.0,33,hardware_replay,1
0.3602728053304129,0.0009735231109135323,CABIQAE,cabiqae_latentt,13,0.3612463284413264,6,0.002702183169281112,0.3,4352.0,33,hardware_replay,2
0.3602728053304129,0.0003072701542251588,CABIQAE,cabiqae_latentt,33,0.35996553517618773,16,0.0008528818986027981,0.3,12800.0,33,hardware_replay,3
0.3602728053304129,0.00041371792401972973,CABIQAE,cabiqae_latentt,33,0.3606865232544326,16,0.0011483462473397105,0.3,21248.0,33,hardware_replay,4
0.3602728053304129,0.000779787627006312,CABIQAE,cabiqae_latentt,33,0.3610525929574192,16,0.0021644365477187606,0.3,29696.0,33,hardware_replay,5
0.3602728053304129,0.0002770116955382318,CABIQAE,cabiqae_latentt,33,0.3605498170259511,16,0.0007688942696748349,0.3,38144.0,33,hardware_replay,6
0.3602728053304129,0.00015002532729047058,CABIQAE,cabiqae_latentt,33,0.36042283065770336,16,0.00041642145915753913,0.3,46592.0,33,hardware_replay,7
0.3602728053304129,0.0001584487904880416,CABIQAE,cabiqae_latentt,33,0.36043125412090093,16,0.0004398022502495721,0.3,55040.0,33,hardware_replay,8
0.3602728053304129,0.0003090069007993801,CABIQAE,cabiqae_latentt,33,0.3605818122312123,16,0.0008577025415947899,0.3,63488.0,33,hardware_replay,9
0.3602728053304129,0.022144094149044502,CABIQAE,cabiqae_latentt,1,0.3824168994794574,0,0.06146479507032384,0.3,256.0,34,hardware_replay,0
0.3602728053304129,0.013048762936956615,CABIQAE,cabiqae_latentt,3,0.3733215682673695,1,0.03621911713538676,0.3,1024.0,34,hardware_replay,1
0.3602728053304129,0.005948589951495775,CABIQAE,cabiqae_latentt,13,0.36622139528190867,6,0.01651134879869773,0.3,4352.0,34,hardware_replay,2
0.3602728053304129,0.0015101192014140286,CABIQAE,cabiqae_latentt,35,0.3617829245318269,17,0.004191599196695044,0.3,13312.0,34,hardware_replay,3
0.3602728053304129,0.0005248043520058032,CABIQAE,cabiqae_latentt,35,0.3607976096824187,17,0.001456686000833439,0.3,22272.0,34,hardware_replay,4
0.3602728053304129,0.00035879163409285875,CABIQAE,cabiqae_latentt,35,0.36063159696450575,17,0.0009958887509253001,0.3,31232.0,34,hardware_replay,5
0.3602728053304129,0.00020717999324465497,CABIQAE,cabiqae_latentt,35,0.36006562533716824,17,0.0005750642018473927,0.3,40192.0,34,hardware_replay,6
0.3602728053304129,0.00027321250795864227,CABIQAE,cabiqae_latentt,35,0.35999959282245425,17,0.0007583489619985999,0.3,49152.0,34,hardware_replay,7
0.3602728053304129,0.020973784456827793,CABIQAE,cabiqae_latentt,1,0.3392990208735851,0,0.058216396426569984,0.3,256.0,35,hardware_replay,0
0.3602728053304129,0.004731101845036723,CABIQAE,cabiqae_latentt,3,0.35554170348537617,1,0.013131998238661785,0.3,1024.0,35,hardware_replay,1
0.3602728053304129,0.0022446560814138317,CABIQAE,cabiqae_latentt,11,0.35802814924899906,5,0.006230434404715104,0.3,3840.0,35,hardware_replay,2
0.3602728053304129,0.00047156399797915194,CABIQAE,cabiqae_latentt,23,0.35980124133243374,11,0.0013089081135243383,0.3,9728.0,35,hardware_replay,3
0.3602728053304129,0.000626890365180155,CABIQAE,cabiqae_latentt,23,0.35964591496523274,11,0.0017400435334141364,0.3,15616.0,35,hardware_replay,4
0.3602728053304129,0.0007589991328293411,CABIQAE,cabiqae_latentt,23,0.35951380619758355,11,0.0021067344567771325,0.3,21504.0,35,hardware_replay,5
0.3602728053304129,0.00013541903788177878,CABIQAE,cabiqae_latentt,23,0.3601373862925311,11,0.00037587915567921775,0.3,27392.0,35,hardware_replay,6
0.3602728053304129,0.00025069300210134315,CABIQAE,cabiqae_latentt,23,0.36052349833251424,11,0.0006958421462631018,0.3,33280.0,35,hardware_replay,7
0.3602728053304129,0.00012199963360343125,CABIQAE,cabiqae_latentt,23,0.3603948049640163,11,0.00033863125886380213,0.3,39168.0,35,hardware_replay,8
0.3602728053304129,7.636541019589993e-05,CABIQAE,cabiqae_latentt,23,0.3603491707406088,11,0.00021196551353873017,0.3,45056.0,35,hardware_replay,9
0.3602728053304129,3.27164621492515e-05,CABIQAE,cabiqae_latentt,23,0.36030552179256214,11,9.081024619453757e-05,0.3,50944.0,35,hardware_replay,10
0.3602728053304129,4.012615586385104e-05,CABIQAE,cabiqae_latentt,23,0.36023267917454904,11,0.00011137714329298487,0.3,56832.0,35,hardware_replay,11
0.3602728053304129,0.04214550979135617,BAE,bae,1,0.3181272955390567,0,0.11698221227856413,0.3,256.0,35,hardware_replay,0
0.3602728053304129,0.000556693556100385,BAE,bae,9,0.3597161117743125,4,0.0015452000480298005,0.3,2560.0,35,hardware_replay,1
0.3602728053304129,0.0002480308128747777,BAE,bae,45,0.3600247745175381,22,0.0006884527757994502,0.3,14080.0,35,hardware_replay,2
0.3602728053304129,0.0005363409310173983,BAE,bae,45,0.3597364643993955,22,0.0014887077877707424,0.3,25600.0,35,hardware_replay,3
0.3602728053304129,1.378080689157235e-05,BAE,bae,45,0.3602590245235213,22,3.825103279425633e-05,0.3,37120.0,35,hardware_replay,4
0.3602728053304129,0.0002140374949745616,BAE,bae,45,0.36048684282538745,22,0.0005940983937942911,0.3,48640.0,35,hardware_replay,5
0.3602728053304129,0.0004310560950905873,BAE,bae,45,0.3607038614255035,22,0.0011964713647905168,0.3,60160.0,35,hardware_replay,6
0.3602728053304129,0.0005088175962459363,BAE,bae,45,0.36078162292665883,22,0.00141231197225472,0.3,71680.0,35,hardware_replay,7
0.3602728053304129,0.009213078943814845,CABIQAE,cabiqae_latentt,1,0.35105972638659805,0,0.025572507298643757,0.3,256.0,36,hardware_replay,0
0.3602728053304129,0.015641981864602195,CABIQAE,cabiqae_latentt,3,0.3759147871950151,1,0.04341704850649674,0.3,1024.0,36,hardware_replay,1
0.3602728053304129,0.0023415960897930632,CABIQAE,cabiqae_latentt,13,0.36261440142020596,6,0.0064995083035633006,0.3,4352.0,36,hardware_replay,2
0.3602728053304129,0.0022211385397603034,CABIQAE,cabiqae_latentt,33,0.3624939438701732,16,0.006165157366577407,0.3,12800.0,36,hardware_replay,3
0.3602728053304129,0.0014336502069052792,CABIQAE,cabiqae_latentt,33,0.36170645553731817,16,0.0039793461668316925,0.3,21248.0,36,hardware_replay,4
0.3602728053304129,0.0013690341533883488,CABIQAE,cabiqae_latentt,33,0.36164183948380124,16,0.003799993041752852,0.3,29696.0,36,hardware_replay,5
0.3602728053304129,0.001660834790397192,CABIQAE,cabiqae_latentt,33,0.3619336401208101,16,0.004609936597556981,0.3,38144.0,36,hardware_replay,6
0.3602728053304129,0.0013773610976108297,CABIQAE,cabiqae_latentt,33,0.3616501664280237,16,0.0038231059275973555,0.3,46592.0,36,hardware_replay,7
0.3602728053304129,0.0009469366294282966,CABIQAE,cabiqae_latentt,33,0.3612197419598412,16,0.0026283877534410164,0.3,55040.0,36,hardware_replay,8
0.3602728053304129,0.0013764550804010178,CABIQAE,cabiqae_latentt,1,0.3588963502500119,0,0.003820591118829092,0.3,256.0,37,hardware_replay,0
0.3602728053304129,0.015315005345845123,CABIQAE,cabiqae_latentt,3,0.34495779998456777,1,0.04250946815649726,0.3,1024.0,37,hardware_replay,1
0.3602728053304129,0.0005947346586065438,CABIQAE,cabiqae_latentt,11,0.36086753998901944,5,0.0016507897621112469,0.3,3840.0,37,hardware_replay,2
0.3602728053304129,0.0005228086428916701,CABIQAE,cabiqae_latentt,23,0.3597499966875212,11,0.001451146562150847,0.3,9728.0,37,hardware_replay,3
0.3602728053304129,0.0008684801167859191,CABIQAE,cabiqae_latentt,23,0.359404325213627,11,0.002410618020389909,0.3,15616.0,37,hardware_replay,4
0.3602728053304129,0.0012536732501532977,CABIQAE,cabiqae_latentt,23,0.3590191320802596,11,0.003479788736769989,0.3,21504.0,37,hardware_replay,5
0.3602728053304129,0.0010517547638046465,CABIQAE,cabiqae_latentt,23,0.35922105056660825,11,0.0029193287648787776,0.3,27392.0,37,hardware_replay,6
0.3602728053304129,0.0010597175953877547,CABIQAE,cabiqae_latentt,23,0.35921308773502514,11,0.002941430992594259,0.3,33280.0,37,hardware_replay,7
0.3602728053304129,0.0008312842198547332,CABIQAE,cabiqae_latentt,23,0.35944152111055816,11,0.0023073743217791503,0.3,39168.0,37,hardware_replay,8
0.3602728053304129,0.0005772491235137012,CABIQAE,cabiqae_latentt,23,0.3596955562068992,11,0.0016022556101182692,0.3,45056.0,37,hardware_replay,9
0.3602728053304129,0.00035595850611414015,CABIQAE,cabiqae_latentt,23,0.35991684682429875,11,0.0009880249101446444,0.3,50944.0,37,hardware_replay,10
0.3602728053304129,0.04840953904584988,CABIQAE,cabiqae_latentt,1,0.311863266284563,0,0.1343691178729202,0.3,256.0,38,hardware_replay,0
0.3602728053304129,0.004645964302209149,CABIQAE,cabiqae_latentt,7,0.35562684102820374,3,0.012895684141211405,0.3,2048.0,38,hardware_replay,1
0.3602728053304129,0.0002922598157769074,CABIQAE,cabiqae_latentt,21,0.3605650651461898,10,0.0008112180865521351,0.3,7424.0,38,hardware_replay,2
0.3602728053304129,0.0015347186268451218,CABIQAE,cabiqae_latentt,21,0.35873808670356777,10,0.004259879191929579,0.3,12800.0,38,hardware_replay,3
0.3602728053304129,0.0011295966245283284,CABIQAE,cabiqae_latentt,21,0.35914320870588456,10,0.003135392424338979,0.3,18176.0,38,hardware_replay,4
0.3602728053304129,0.0007837422654188297,CABIQAE,cabiqae_latentt,21,0.35948906306499406,10,0.0021754133362912173,0.3,23552.0,38,hardware_replay,5
0.3602728053304129,0.0009409393077250416,CABIQAE,cabiqae_latentt,21,0.35933186602268785,10,0.0026117411411668684,0.3,28928.0,38,hardware_replay,6
0.3602728053304129,0.0007974406014285562,CABIQAE,cabiqae_latentt,21,0.35947536472898434,10,0.002213435456770623,0.3,34304.0,38,hardware_replay,7
0.3602728053304129,0.0009267811486752264,CABIQAE,cabiqae_latentt,21,0.35934602418173767,10,0.002572442701650096,0.3,39680.0,38,hardware_replay,8
0.3602728053304129,0.0008940751817117509,CABIQAE,cabiqae_latentt,21,0.35937873014870114,10,0.0024816615866739594,0.3,45056.0,38,hardware_replay,9
0.3602728053304129,0.0008710049975155232,CABIQAE,cabiqae_latentt,21,0.35940180033289737,10,0.002417626267174699,0.3,50432.0,38,hardware_replay,10
0.3602728053304129,0.0007793255156263723,CABIQAE,cabiqae_latentt,21,0.3594934798147865,10,0.0021631538769950687,0.3,55808.0,38,hardware_replay,11
0.3602728053304129,0.0007493907109873965,CABIQAE,cabiqae_latentt,21,0.3595234146194255,10,0.00208006460631997,0.3,61184.0,38,hardware_replay,12
0.3602728053304129,0.009213078943814845,CABIQAE,cabiqae_latentt,1,0.35105972638659805,0,0.025572507298643757,0.3,256.0,39,hardware_replay,0
0.3602728053304129,0.031661455538419536,CABIQAE,cabiqae_latentt,3,0.32861134979199336,1,0.08788189136113736,0.3,1024.0,39,hardware_replay,1
0.3602728053304129,0.010550920613151882,CABIQAE,cabiqae_latentt,9,0.349721884717261,4,0.029285920161182956,0.3,3328.0,39,hardware_replay,2
0.3602728053304129,0.005179397399711405,CABIQAE,cabiqae_latentt,21,0.3550934079307015,10,0.014376320729957075,0.3,8704.0,39,hardware_replay,3
0.3602728053304129,0.004190343428326138,CABIQAE,cabiqae_latentt,21,0.35608246190208676,10,0.011631028948974085,0.3,14080.0,39,hardware_replay,4
0.3602728053304129,0.003581561078947082,CABIQAE,cabiqae_latentt,21,0.3566912442514658,10,0.00994124737131454,0.3,19456.0,39,hardware_replay,5
0.3602728053304129,0.009213078943814845,CABIQAE,cabiqae_latentt,1,0.35105972638659805,0,0.025572507298643757,0.3,256.0,40,hardware_replay,0
0.3602728053304129,0.003070163860080466,CABIQAE,cabiqae_latentt,3,0.3572026414703324,1,0.008521775206609784,0.3,1024.0,40,hardware_replay,1
0.3602728053304129,0.003778176709881176,CABIQAE,cabiqae_latentt,11,0.36405098204029407,5,0.010486988343225461,0.3,3840.0,40,hardware_replay,2
0.3602728053304129,0.0024582550418191795,CABIQAE,cabiqae_latentt,23,0.3627310603722321,11,0.0068233155693354875,0.3,9728.0,40,hardware_replay,3
0.3602728053304129,0.0031956972780325943,CABIQAE,cabiqae_latentt,23,0.3634685026084455,11,0.008870215100198198,0.3,15616.0,40,hardware_replay,4
0.3602728053304129,0.0023156606477168773,CABIQAE,cabiqae_latentt,23,0.36258846597812977,11,0.006427519961139287,0.3,21504.0,40,hardware_replay,5
0.3602728053304129,0.0018251737268266122,CABIQAE,cabiqae_latentt,23,0.3620979790572395,11,0.005066087975062984,0.3,27392.0,40,hardware_replay,6
0.3602728053304129,0.0014985261617904144,CABIQAE,cabiqae_latentt,23,0.3617713314922033,11,0.004159420693482785,0.3,33280.0,40,hardware_replay,7
0.3602728053304129,0.0013062959645225303,CABIQAE,cabiqae_latentt,23,0.3615791012949354,11,0.0036258522574983197,0.3,39168.0,40,hardware_replay,8
0.3602728053304129,0.024889638941710535,CABIQAE,cabiqae_latentt,1,0.33538316638870236,0,0.06908553344425701,0.3,256.0,41,hardware_replay,0
0.3602728053304129,0.004902952391490023,CABIQAE,cabiqae_latentt,9,0.3651757577219029,4,0.013608999399756065,0.3,2560.0,41,hardware_replay,1
0.3602728053304129,0.0008609276410508349,CABIQAE,cabiqae_latentt,23,0.35941187768936206,11,0.002389654806893521,0.3,8448.0,41,hardware_replay,2
0.3602728053304129,0.0010711019704354174,CABIQAE,cabiqae_latentt,23,0.3592017033599775,11,0.0029730303108864682,0.3,14336.0,41,hardware_replay,3
0.3602728053304129,0.0016787636567092146,CABIQAE,cabiqae_latentt,23,0.3585940416737037,11,0.004659701292662345,0.3,20224.0,41,hardware_replay,4
0.3602728053304129,0.0015621027928960363,CABIQAE,cabiqae_latentt,23,0.35871070253751686,11,0.0043358887203917675,0.3,26112.0,41,hardware_replay,5
0.3602728053304129,0.0012643931880898518,CABIQAE,cabiqae_latentt,23,0.35900841214232304,11,0.0035095437939875957,0.3,32000.0,41,hardware_replay,6
0.3602728053304129,0.0011151789644168186,CABIQAE,cabiqae_latentt,23,0.3591576263659961,11,0.003095373694370485,0.3,37888.0,41,hardware_replay,7
0.3602728053304129,0.0011058588165971384,CABIQAE,cabiqae_latentt,23,0.35916694651381575,11,0.0030695039987348885,0.3,43776.0,41,hardware_replay,8
0.3602728053304129,0.0010387574390248733,CABIQAE,cabiqae_latentt,23,0.359234047891388,11,0.002883252423319072,0.3,49664.0,41,hardware_replay,9
0.3602728053304129,0.0009808459716101336,CABIQAE,cabiqae_latentt,23,0.35929195935880276,11,0.002722509046195095,0.3,55552.0,41,hardware_replay,10
0.3602728053304129,0.000995319741873224,CABIQAE,cabiqae_latentt,23,0.35927748558853967,11,0.0027626835196744807,0.3,61440.0,41,hardware_replay,11
0.3602728053304129,0.006129377620453846,BAE,bae,1,0.36640218295086674,0,0.01701315650186941,0.3,256.0,41,hardware_replay,0
0.3602728053304129,0.007321672859461503,BAE,bae,11,0.3675944781898744,5,0.02032257986485175,0.3,3072.0,41,hardware_replay,1
0.3602728053304129,0.0021617874004077886,BAE,bae,35,0.3624345927308207,17,0.006000417928922426,0.3,12032.0,41,hardware_replay,2
0.3602728053304129,0.0022102853753261376,BAE,bae,45,0.36248309070573903,22,0.006135032515982003,0.3,23552.0,41,hardware_replay,3
0.3602728053304129,0.0020454817364735645,BAE,bae,45,0.36231828706688646,22,0.005677591275860011,0.3,35072.0,41,hardware_replay,4
0.3602728053304129,0.0015228406289895524,BAE,bae,45,0.36179564595940245,22,0.004226909737450006,0.3,46592.0,41,hardware_replay,5
0.3602728053304129,0.001155595864796688,BAE,bae,33,0.3614284011952096,16,0.0032075578497712852,0.3,55040.0,41,hardware_replay,6
0.3602728053304129,0.0007301819342483973,BAE,bae,45,0.3610029872646613,22,0.002026747296618,0.3,66560.0,41,hardware_replay,7
0.3602728053304129,0.014304098151279143,CABIQAE,cabiqae_latentt,1,0.37457690348169204,0,0.03970351894354221,0.3,256.0,42,hardware_replay,0
0.3602728053304129,0.005228956469421064,CABIQAE,cabiqae_latentt,3,0.36550176179983396,1,0.014513880570656702,0.3,1024.0,42,hardware_replay,1
0.3602728053304129,0.003208372601249121,CABIQAE,cabiqae_latentt,11,0.35706443272916377,5,0.008905397670264516,0.3,3840.0,42,hardware_replay,2
0.3602728053304129,0.0036431088809563694,CABIQAE,cabiqae_latentt,11,0.3566296964494565,5,0.01011208402925446,0.3,6656.0,42,hardware_replay,3
0.3602728053304129,0.0008842661647575079,CABIQAE,cabiqae_latentt,33,0.3593885391656554,16,0.0024544349495003678,0.3,15104.0,42,hardware_replay,4
0.3602728053304129,0.00018904921556095466,CABIQAE,cabiqae_latentt,33,0.36046185454597385,16,0.0005247390665181462,0.3,23552.0,42,hardware_replay,5
0.3602728053304129,0.0003596546009448365,CABIQAE,cabiqae_latentt,33,0.36063245993135773,16,0.000998284065917744,0.3,32000.0,42,hardware_replay,6
0.3602728053304129,0.000627890098098216,CABIQAE,cabiqae_latentt,33,0.3609006954285111,16,0.0017428184664739443,0.3,40448.0,42,hardware_replay,7
0.3602728053304129,0.0009233670101309044,CABIQAE,cabiqae_latentt,33,0.3611961723405438,16,0.0025629661647208354,0.3,48896.0,42,hardware_replay,8
0.3602728053304129,0.03782102421022199,CABIQAE,cabiqae_latentt,1,0.3980938295406349,0,0.1049788483911119,0.3,256.0,43,hardware_replay,0
0.3602728053304129,0.0036676771766975813,CABIQAE,cabiqae_latentt,3,0.3566051281537153,1,0.010180277618605951,0.3,1024.0,43,hardware_replay,1
0.3602728053304129,0.0013607381043306277,CABIQAE,cabiqae_latentt,11,0.35891206722608227,5,0.003776965910826018,0.3,3840.0,43,hardware_replay,2
0.3602728053304129,0.0009810189539422587,CABIQAE,cabiqae_latentt,23,0.35929178637647063,11,0.002722989188824696,0.3,9728.0,43,hardware_replay,3
0.3602728053304129,0.0009560464838409,CABIQAE,cabiqae_latentt,23,0.359316758846572,11,0.0026536737430517187,0.3,15616.0,43,hardware_replay,4
0.3602728053304129,0.0008240400293972883,CABIQAE,cabiqae_latentt,23,0.3594487653010156,11,0.00228726680783343,0.3,21504.0,43,hardware_replay,5
0.3602728053304129,0.0007369877669170521,CABIQAE,cabiqae_latentt,23,0.35953581756349584,11,0.002045638072074707,0.3,27392.0,43,hardware_replay,6
0.3602728053304129,0.0003239027566496744,CABIQAE,cabiqae_latentt,23,0.3599489025737632,11,0.0008990485872299386,0.3,33280.0,43,hardware_replay,7
0.3602728053304129,6.965513759948916e-06,CABIQAE,cabiqae_latentt,23,0.36027977084417284,11,1.933399817274777e-05,0.3,39168.0,43,hardware_replay,8
0.3602728053304129,0.000406019703787619,CABIQAE,cabiqae_latentt,23,0.3606788250342005,11,0.0011269784945751062,0.3,45056.0,43,hardware_replay,9
0.3602728053304129,0.0013764550804010178,CABIQAE,cabiqae_latentt,1,0.3588963502500119,0,0.003820591118829092,0.3,256.0,44,hardware_replay,0
0.3602728053304129,0.013222322387350938,CABIQAE,cabiqae_latentt,3,0.34705048294306196,1,0.03670086165738905,0.3,1024.0,44,hardware_replay,1
0.3602728053304129,0.0038818284562445737,CABIQAE,cabiqae_latentt,11,0.3563909768741683,5,0.010774691841324178,0.3,3840.0,44,hardware_replay,2
0.3602728053304129,0.0025055171486900174,CABIQAE,cabiqae_latentt,11,0.3577672881817229,5,0.0069544997891033185,0.3,6656.0,44,hardware_replay,3
0.3602728053304129,0.0006348299259204548,CABIQAE,cabiqae_latentt,33,0.35963797540449244,16,0.0017620811688471476,0.3,15104.0,44,hardware_replay,4
0.3602728053304129,0.0010827855293876198,CABIQAE,cabiqae_latentt,33,0.3591900198010253,16,0.003005460066281098,0.3,23552.0,44,hardware_replay,5
0.3602728053304129,0.0007602993768846544,CABIQAE,cabiqae_latentt,33,0.35951250595352824,16,0.0021103435109052146,0.3,32000.0,44,hardware_replay,6
0.3602728053304129,0.0004905732036945554,CABIQAE,cabiqae_latentt,33,0.35978223212671834,16,0.0013616714790466674,0.3,40448.0,44,hardware_replay,7
0.3602728053304129,0.00044292275374629986,CABIQAE,cabiqae_latentt,33,0.3598298825766666,16,0.0012294093453434187,0.3,48896.0,44,hardware_replay,8
0.3602728053304129,0.0003924560263098842,CABIQAE,cabiqae_latentt,33,0.359880349304103,16,0.0010893301423346552,0.3,57344.0,44,hardware_replay,9
0.3602728053304129,0.0003702982722711412,CABIQAE,cabiqae_latentt,33,0.35990250705814175,16,0.0010278274318582935,0.3,65792.0,44,hardware_replay,10
0.3602728053304129,0.0004427864551321825,CABIQAE,cabiqae_latentt,33,0.3598300188752807,16,0.0012290310247705064,0.3,74240.0,44,hardware_replay,11
0.3602728053304129,0.024889638941710535,CABIQAE,cabiqae_latentt,1,0.33538316638870236,0,0.06908553344425701,0.3,256.0,45,hardware_replay,0
0.3602728053304129,0.006528914718789525,CABIQAE,cabiqae_latentt,9,0.35374389061162337,4,0.01812214139449614,0.3,2560.0,45,hardware_replay,1
0.3602728053304129,0.0019723050641494155,CABIQAE,cabiqae_latentt,21,0.3583005002662635,10,0.005474476660375678,0.3,7936.0,45,hardware_replay,2
0.3602728053304129,0.002802129093631034,CABIQAE,cabiqae_latentt,21,0.35747067623678186,10,0.007777797969128281,0.3,13312.0,45,hardware_replay,3
0.3602728053304129,0.002805847870392786,CABIQAE,cabiqae_latentt,21,0.3574669574600201,10,0.00778812008255658,0.3,18688.0,45,hardware_replay,4
0.3602728053304129,0.0022432920108193533,CABIQAE,cabiqae_latentt,21,0.35802951331959354,10,0.006226648188896712,0.3,24064.0,45,hardware_replay,5
0.3602728053304129,0.0021673335906683966,CABIQAE,cabiqae_latentt,21,0.3581054717397445,10,0.0060158123472036544,0.3,29440.0,45,hardware_replay,6
0.3602728053304129,0.0019865916264381056,CABIQAE,cabiqae_latentt,21,0.3582862137039748,10,0.0055141315054744846,0.3,34816.0,45,hardware_replay,7
