run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,epsilon_target,final_queries,final_estimate,a_true,final_abs_error,final_normalized_abs_error,min_abs_error,min_normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,min_processed_abs_error,min_processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,ci_low,ci_high,processed_ci_low,processed_ci_high,cva_ci_low,cva_ci_high,coverage,k_max,k_max_exceeds_calibration,amplification_factor_max,t_eff,calibration_status,runtime_wall_seconds,circuit_prepare_wall_seconds,construct_circuit_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,n_shots,max_queries_requested,max_queries_reached,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,construct_circuit_mode
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,9,9,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,9,CABIQAE,cabiqae_latentt,0.005,13952.0,0.1883992882890582,0.14593174763261518,0.04246754065644301,0.29100960788433455,0.0030894309051517632,0.021170382423771422,0.6441347938882317,0.8315842076823027,0.18744941379407098,0.2910096078843346,0.013636579919070968,0.021170382423771297,0.6441347938882317,0.8315842076823027,0.18744941379407098,0.2910096078843346,0.18347194586490534,0.19332663071321105,0.8098351863193248,0.8533332290452805,0.8098351863193248,0.8533332290452805,0.0,4,False,9,6.2225929620762646,ok,35.185284499893896,4.700012505054474e-05,4.700012505054474e-05,15,0,18,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,9,9,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,9,BIQAE,biqae,0.001,58240.0,0.07920602442442172,0.14593174763261518,0.06672572320819346,0.457239252531781,0.004990605368781875,0.03419821560244574,0.6441347938882317,0.34961108220106385,0.29452371168716784,0.45723925253178094,0.02202826055842666,0.03419821560244568,0.6441347938882317,0.34961108220106385,0.29452371168716784,0.45723925253178094,0.07903038383794099,0.07938166501090245,0.3488358142089612,0.35038635019316655,0.3488358142089612,0.35038635019316655,0.0,186,True,373,6.2225929620762646,ok,317.7292857003631,46.79540989967063,46.79540989967063,3,2,20,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,10,10,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,10,CABIQAE,cabiqae_latentt,0.005,14336.0,0.0999895255658741,0.14593174763261518,0.04594222206674109,0.3148199265207263,0.008521224920016918,0.05839185138431424,0.6441347938882317,0.44134832540689545,0.20278646848133625,0.31481992652072627,0.03761222315618751,0.058391851384314235,0.6441347938882317,0.44134832540689545,0.20278646848133625,0.31481992652072627,0.09504615105795833,0.10493290007378987,0.4195285392984955,0.4631681115152954,0.4195285392984955,0.4631681115152954,0.0,3,False,7,6.2225929620762646,ok,33.24679099977948,5.7500205002725124e-05,5.7500205002725124e-05,18,0,20,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,10,10,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,10,BIQAE,biqae,0.001,22912.0,0.2208906419465852,0.14593174763261518,0.07495889431397001,0.513657209825787,0.03301542856941589,0.22623883496915698,0.6441347938882317,0.9749992748685693,0.3308644809803376,0.5136572098257872,0.1457283053323717,0.22623883496915712,0.6441347938882317,0.9749992748685693,0.3308644809803376,0.5136572098257872,0.22020753406495508,0.2215737498282153,0.9719840738470275,0.9780144758901109,0.9719840738470275,0.9780144758901109,0.0,73,True,147,6.2225929620762646,ok,125.2837532000849,15.657894099946134,15.657894099946134,4,1,21,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,11,11,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,11,CABIQAE,cabiqae_latentt,0.005,6272.0,0.10856071251123911,0.14593174763261518,0.03737103512137607,0.25608570943355025,0.00046469831465270617,0.003184353796835144,0.6441347938882317,0.47918107822453027,0.16495371566370143,0.2560857094335502,0.0020511530765915387,0.0031843537968350277,0.6441347938882317,0.47918107822453027,0.16495371566370143,0.2560857094335502,0.10456124547930724,0.11256017954317098,0.46152764835701565,0.4968345080920449,0.46152764835701565,0.4968345080920449,0.0,3,False,7,6.2225929620762646,ok,14.42854630004149,2.5999965146183968e-05,2.5999965146183968e-05,9,0,21,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,11,11,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,11,BIQAE,biqae,0.001,11008.0,0.07595068863436694,0.14593174763261518,0.06998105899824825,0.4795465012481475,0.0024952718762113746,0.017098896687602547,0.6441347938882317,0.3352422071469336,0.3088925867412981,0.47954650124814746,0.011013994293585072,0.017098896687602606,0.6441347938882317,0.3352422071469336,0.3088925867412981,0.47954650124814746,0.07502010889548924,0.07688126837324465,0.3311346788124714,0.3393497354813958,0.3311346788124714,0.3393497354813958,0.0,34,True,69,6.2225929620762646,ok,57.52369680011179,7.3900504999328405,7.3900504999328405,3,1,22,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,12,12,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,12,CABIQAE,cabiqae_latentt,0.005,11776.0,0.14660936940004932,0.14593174763261518,0.0006776217674341334,0.004643415695534969,0.0006776217674341334,0.004643415695534969,0.6441347938882317,0.6471257795002126,0.0029909856119808564,0.004643415695535061,0.0029909856119808564,0.004643415695535061,0.6441347938882317,0.6471257795002126,0.0029909856119808564,0.004643415695535061,0.14182221226162217,0.15139652653847646,0.6259955283609314,0.6682560306394937,0.6259955283609314,0.6682560306394937,1.0,2,False,5,6.2225929620762646,ok,27.95999609993305,6.430002395063639e-05,6.430002395063639e-05,20,0,22,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,12,12,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,12,BIQAE,biqae,0.001,10496.0,0.07875429445927368,0.14593174763261518,0.0671774531733415,0.46033474047375555,0.009980312522102186,0.06839027616682652,0.6441347938882317,0.34761717071357656,0.29651762317465513,0.4603347404737555,0.04405255644267814,0.06839027616682666,0.6441347938882317,0.34761717071357656,0.29651762317465513,0.4603347404737555,0.07775582746231413,0.07975276145623324,0.3432099917156941,0.352024349711459,0.3432099917156941,0.352024349711459,0.0,32,True,65,6.2225929620762646,ok,59.87461150006857,1.3099866919219494e-05,1.3099866919219494e-05,4,0,22,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,13,13,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,13,CABIQAE,cabiqae_latentt,0.005,7936.0,0.1641868623296632,0.14593174763261518,0.01825511469704802,0.12509351113237865,0.007306082049876955,0.05006506238978306,0.6441347938882317,0.7247118768982417,0.08057708301000999,0.12509351113237874,0.032248648643444455,0.05006506238978319,0.6441347938882317,0.7247118768982417,0.08057708301000999,0.12509351113237874,0.15998143643932114,0.16839228822000527,0.7061493558359482,0.7432743979605352,0.7061493558359482,0.7432743979605352,0.0,4,False,9,6.2225929620762646,ok,14.830725800362416,8.499959949404001e-05,8.499959949404001e-05,30,0,22,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,13,13,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,13,BIQAE,biqae,0.001,11648.0,0.08516613488826602,0.14593174763261518,0.06076561274434916,0.41639748533216553,0.012855865060893895,0.08809505312893723,0.6441347938882317,0.37591868549821933,0.26821610839001236,0.4163974853321654,0.056745088889780804,0.08809505312893723,0.6441347938882317,0.37591868549821933,0.26821610839001236,0.4163974853321654,0.08424016646605872,0.08609210331047333,0.37183151126463804,0.3800058597318006,0.37183151126463804,0.3800058597318006,0.0,36,True,73,6.2225929620762646,ok,59.899387200013734,7.892785100033507,7.892785100033507,4,1,23,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
simulated_noise,simulated_noise,realistic,1.0,0.125,6q_instance,base,14,14,base,4500.0,12500.0,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\benchmark\benchmark.npz,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_robustness_test\data\base\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,14,CABIQAE,cabiqae_latentt,0.005,73344.0,0.15950296939578934,0.14593174763261518,0.013571221763174157,0.0929970481635008,0.0029310358547823545,0.020084977411229735,0.6441347938882317,0.7040374283392423,0.05990263445101063,0.09299704816350093,0.012937432785032343,0.020084977411229873,0.6441347938882317,0.7040374283392423,0.05990263445101063,0.09299704816350093,0.15453977856502848,0.16446616022655022,0.6821301740600124,0.7259446826184723,0.6821301740600124,0.7259446826184723,0.0,5,False,11,6.2225929620762646,ok,160.00695649976842,0.000179600203409791,0.000179600203409791,55,0,23,128,262144,False,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,full
