a_true,abs_error,algorithm,algorithm_key,amplification_factor,estimate,grover_power,normalized_abs_error,objective_ry_offset,query_budget,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds,step_index
0.3602728053304129,0.0003879806442645961,CABIQAE,cabiqae_latentt,23,0.3606607859746775,11,0.0010769079389957613,0.3,9728.0,2,False,measured,hardware_replay,0.23308901492905715,3
0.3602728053304129,6.88096413637429e-05,CABIQAE,cabiqae_latentt,23,0.36020399568904915,11,0.00019099315947712539,0.3,15616.0,2,False,measured,hardware_replay,0.3741692081755917,4
0.3602728053304129,0.00045173684167049144,CABIQAE,cabiqae_latentt,23,0.3598210684887424,11,0.001253874383486134,0.3,21504.0,2,False,measured,hardware_replay,0.5152494014221263,5
0.3602728053304129,0.0009178059089469115,CABIQAE,cabiqae_latentt,23,0.359354999421466,11,0.0025475303585714014,0.3,27392.0,2,False,measured,hardware_replay,0.6563295946686609,6
0.3602728053304129,0.0005277226408280655,CABIQAE,cabiqae_latentt,23,0.3597450826895848,11,0.0014647862203867462,0.3,33280.0,2,False,measured,hardware_replay,0.7974097879151955,7
0.3602728053304129,0.0005396934019764044,CABIQAE,cabiqae_latentt,23,0.3597331119284365,11,0.0014980131555626063,0.3,39168.0,2,False,measured,hardware_replay,0.9384899811617301,8
0.3602728053304129,0.0005483689660269464,CABIQAE,cabiqae_latentt,23,0.35972443636438595,11,0.0015220936965365094,0.3,45056.0,2,False,measured,hardware_replay,1.0795701744082646,9
0.3602728053304129,0.0005541529414589408,CABIQAE,cabiqae_latentt,23,0.35971865238895395,11,0.0015381481290288252,0.3,50944.0,2,False,measured,hardware_replay,1.2206503676547993,10
0.3602728053304129,0.00043900362344023725,CABIQAE,cabiqae_latentt,23,0.35983380170697266,11,0.001218531115712769,0.3,56832.0,2,False,measured,hardware_replay,1.361730560901334,11
0.3602728053304129,0.0004351913721667433,CABIQAE,cabiqae_latentt,23,0.35983761395824615,11,0.0012079495474758945,0.3,62720.0,2,False,measured,hardware_replay,1.5028107541478684,12
0.3602728053304129,0.000418228022784628,CABIQAE,cabiqae_latentt,23,0.35985457730762827,11,0.0011608648129882112,0.3,68608.0,2,False,measured,hardware_replay,1.6438909473944032,13
0.3602728053304129,0.0003837856248558036,CABIQAE,cabiqae_latentt,23,0.3598890197055571,11,0.0010652639310475478,0.3,74496.0,2,False,measured,hardware_replay,1.7849711406409376,14
0.3602728053304129,0.00036717948519787713,CABIQAE,cabiqae_latentt,23,0.359905625845215,11,0.0010191706944439782,0.3,80384.0,2,False,measured,hardware_replay,1.926051333887472,15
0.3602728053304129,0.0003646960847678016,CABIQAE,cabiqae_latentt,23,0.3599081092456451,11,0.0010122775834643751,0.3,86272.0,2,False,measured,hardware_replay,2.067131527134007,16
0.3602728053304129,0.0003945906983012226,CABIQAE,cabiqae_latentt,23,0.35987821463211167,11,0.0010952552967169868,0.3,92160.0,2,False,measured,hardware_replay,2.2082117203805414,17
0.3602728053304129,0.0004524571763034335,CABIQAE,cabiqae_latentt,23,0.35982034815410946,11,0.0012558737978806828,0.3,98048.0,2,False,measured,hardware_replay,2.349291913627076,18
0.3602728053304129,0.000539284368482662,CABIQAE,cabiqae_latentt,23,0.35973352096193023,11,0.00149687781176843,0.3,103936.0,2,False,measured,hardware_replay,2.4903721068736107,19
0.3602728053304129,0.0005581674259123037,CABIQAE,cabiqae_latentt,23,0.3597146379045006,11,0.0015492910307243369,0.3,109824.0,2,False,measured,hardware_replay,2.631452300120145,20
0.3602728053304129,0.017027115664249803,BIQAE,biqae,1,0.3772999209946627,0,0.047261728924096615,0.3,256.0,2,False,measured,hardware_replay,0.007111517803313098,0
0.3602728053304129,0.010682858884313029,BIQAE,biqae,3,0.3709556642147259,1,0.029652137841810127,0.3,1024.0,2,False,measured,hardware_replay,0.02844607121325239,1
0.3602728053304129,0.007683510644812042,BIQAE,biqae,25,0.36795631597522493,12,0.021326923739818083,0.3,7424.0,2,False,measured,hardware_replay,0.20623401629607982,2
0.3602728053304129,0.007566030572401183,BIQAE,biqae,235,0.3678388359028141,117,0.021000837311220967,0.3,67584.0,2,True,extrapolated,hardware_replay,1.8774407000746578,3
0.3602728053304129,0.0794406510366405,BAE,bae,1,0.4397134563670534,0,0.22050138079054843,0.3,256.0,2,False,measured,hardware_replay,0.034748086906824634,0
0.3602728053304129,0.0870290427220457,BAE,bae,23,0.4473018480524586,11,0.24156428527051813,0.3,6144.0,2,False,measured,hardware_replay,0.8339540857637913,1
0.3602728053304129,0.06172736455107747,BAE,bae,7,0.42200016988149036,3,0.17133506508898488,0.3,7936.0,2,False,measured,hardware_replay,1.0771906941115637,2
0.3602728053304129,0.00013693369426220903,BAE,bae,15,0.3601358716361507,7,0.0003800833486075214,0.3,11776.0,2,False,measured,hardware_replay,1.598411997713933,3
0.3602728053304129,9.362632153925299e-05,BAE,bae,33,0.36017917900887364,16,0.00025987618314234556,0.3,20224.0,2,False,measured,hardware_replay,2.745098865639146,4
0.3602728053304129,0.00016412228886686364,BAE,bae,33,0.36010868304154603,16,0.00045555003441446,0.3,28672.0,2,False,measured,hardware_replay,3.891785733564359,5
0.3602728053304129,0.00012413229203006582,BAE,bae,33,0.3601486730383828,16,0.00034455082424614806,0.3,37120.0,2,False,measured,hardware_replay,5.038472601489572,6
0.3602728053304129,0.00011744859940682195,BAE,bae,45,0.36015535673100607,22,0.0003259990697857632,0.3,48640.0,2,False,measured,hardware_replay,6.60213651229668,7
0.3602728053304129,9.860481505669094e-05,BAE,bae,45,0.3601742005153562,22,0.0002736948601109613,0.3,60160.0,2,False,measured,hardware_replay,8.16580042310379,8
0.3602728053304129,6.53532222579245e-05,BAE,bae,33,0.36020745210815497,16,0.00018139926547602683,0.3,68608.0,2,False,measured,hardware_replay,9.312487291029003,9
0.3602728053304129,3.121518920973232e-05,BAE,bae,55,0.36024159014120316,27,8.664320134045168e-05,0.3,82688.0,2,False,measured,hardware_replay,11.223632070904358,10
0.3602728053304129,2.846247463200724e-05,BAE,bae,45,0.3602443428557809,22,7.900256197773178e-05,0.3,94208.0,2,False,measured,hardware_replay,12.787295981711464,11
0.3602728053304129,7.14295018682809e-05,BAE,bae,33,0.3602013758285446,16,0.00019826503919098633,0.3,102656.0,2,False,measured,hardware_replay,13.933982849636678,12
0.3602728053304129,9.298423464071393e-05,BAE,bae,45,0.3601798210957722,22,0.00025809395898043525,0.3,114176.0,2,False,measured,hardware_replay,15.497646760443788,13
0.3602728053304129,9.602584288065374e-05,BAE,bae,45,0.36017677948753224,22,0.0002665364730834642,0.3,125696.0,2,False,measured,hardware_replay,17.061310671250894,14
0.3602728053304129,8.143651984943157e-05,BAE,bae,33,0.36019136881056346,16,0.0002260412627446155,0.3,134144.0,2,False,measured,hardware_replay,18.20799753917611,15
0.3602728053304129,8.225272992207211e-05,BAE,bae,33,0.3601905526004908,16,0.00022830679614198635,0.3,142592.0,2,False,measured,hardware_replay,19.35468440710132,16
0.3602728053304129,7.746459015406382e-05,BAE,bae,33,0.36019534074025883,16,0.00021501647920114204,0.3,151040.0,2,False,measured,hardware_replay,20.501371275026536,17
0.3602728053304129,6.867071651872614e-05,BAE,bae,33,0.36020413461389417,16,0.00019060754934235725,0.3,159488.0,2,False,measured,hardware_replay,21.648058142951747,18
0.3602728053304129,8.489231606495506e-05,BAE,bae,33,0.36018791301434794,16,0.00023563342780507328,0.3,167936.0,2,False,measured,hardware_replay,22.794745010876962,19
0.3602728053304129,9.548256688368673e-05,BAE,bae,33,0.3601773227635292,16,0.00026502851581072817,0.3,176384.0,2,False,measured,hardware_replay,23.941431878802174,20
0.3602728053304129,9.356554290568253e-05,BAE,bae,45,0.3601792397875072,22,0.00025970748144554464,0.3,187904.0,2,False,measured,hardware_replay,25.505095789609282,21
0.3602728053304129,8.93318895727746e-05,BAE,bae,33,0.3601834734408401,16,0.00024795623830348965,0.3,196352.0,2,False,measured,hardware_replay,26.651782657534493,22
0.3602728053304129,9.500422240088513e-05,BAE,bae,45,0.360177801108012,22,0.00026370078727911474,0.3,207872.0,2,False,measured,hardware_replay,28.215446568341605,23
0.3602728053304129,9.927687784422323e-05,BAE,bae,33,0.36017352845256867,16,0.0002755602875803367,0.3,216320.0,2,False,measured,hardware_replay,29.36213343626682,24
0.3602728053304129,9.409456408504546e-05,BAE,bae,33,0.36017871076632785,16,0.00026117587198609004,0.3,224768.0,2,False,measured,hardware_replay,30.508820304192028,25
0.3602728053304129,8.487290142816795e-05,BAE,bae,33,0.3601879324289847,16,0.00023557953909490733,0.3,233216.0,2,False,measured,hardware_replay,31.655507172117243,26
0.3602728053304129,7.111097659207033e-05,BAE,bae,55,0.3602016943538208,27,0.00019738091673850633,0.3,247296.0,2,False,measured,hardware_replay,33.5666519519926,27
0.3602728053304129,5.242434916030714e-05,BAE,bae,55,0.3602203809812526,27,0.00014551292349759175,0.3,261376.0,2,False,measured,hardware_replay,35.477796731867954,28
0.3602728053304129,5.599151948204595e-05,BAE,bae,33,0.36021681381093085,16,0.0001554142268126374,0.3,269824.0,2,False,measured,hardware_replay,36.624483599793166,29
0.3602728053304129,0.04529341336791792,CABIQAE,cabiqae_latentt,1,0.4055662186983308,0,0.12571976762547618,0.3,256.0,1,False,measured,hardware_replay,0.006856522394835684,0
0.3602728053304129,0.004108500800509118,CABIQAE,cabiqae_latentt,3,0.3561643045299038,1,0.011403860462743325,0.3,1024.0,1,False,measured,hardware_replay,0.027426089579342738,1
0.3602728053304129,0.0015066605584394543,CABIQAE,cabiqae_latentt,11,0.35876614477197344,5,0.004181999129958387,0.3,3840.0,1,False,measured,hardware_replay,0.10284783592253526,2
0.3602728053304129,0.000937083643555825,CABIQAE,cabiqae_latentt,11,0.35933572168685707,5,0.002601039072867041,0.3,6656.0,1,False,measured,hardware_replay,0.17826958226572778,3
0.3602728053304129,2.5507993768658643e-05,CABIQAE,cabiqae_latentt,11,0.36029831332418155,5,7.08018851027759e-05,0.3,9472.0,1,False,measured,hardware_replay,0.25369132860892035,4
0.3602728053304129,0.00037380634853662054,CABIQAE,cabiqae_latentt,23,0.3598989989818763,11,0.0010375647093146421,0.3,15360.0,1,False,measured,hardware_replay,0.411391343690141,5
0.3602728053304129,0.00037673082773542754,CABIQAE,cabiqae_latentt,23,0.35989607450267747,11,0.0010456821113376035,0.3,21248.0,1,False,measured,hardware_replay,0.5690913587713617,6
0.3602728053304129,0.0003161186629995205,CABIQAE,cabiqae_latentt,23,0.3599566866674134,11,0.0008774424778178919,0.3,27136.0,1,False,measured,hardware_replay,0.7267913738525826,7
0.3602728053304129,0.0004406958205108169,CABIQAE,cabiqae_latentt,23,0.3598321095099021,11,0.0012232281037883128,0.3,33024.0,1,False,measured,hardware_replay,0.8844913889338033,8
0.3602728053304129,0.0005102889158248303,CABIQAE,cabiqae_latentt,23,0.35976251641458806,11,0.001416395876332755,0.3,38912.0,1,False,measured,hardware_replay,1.0421914040150242,9
0.3602728053304129,0.00039610125775230154,CABIQAE,cabiqae_latentt,23,0.3598767040726606,11,0.001099448117903403,0.3,44800.0,1,False,measured,hardware_replay,1.1998914190962446,10
0.3602728053304129,0.00038756035241077624,CABIQAE,cabiqae_latentt,23,0.3598852449780021,11,0.0010757413456598185,0.3,50688.0,1,False,measured,hardware_replay,1.3575914341774655,11
0.3602728053304129,0.0005238034700564831,CABIQAE,cabiqae_latentt,23,0.3597490018603564,11,0.0014539078784369893,0.3,56576.0,1,False,measured,hardware_replay,1.5152914492586864,12
0.3602728053304129,0.0006476499011120462,CABIQAE,cabiqae_latentt,23,0.35962515542930085,11,0.0017976652456964508,0.3,62464.0,1,False,measured,hardware_replay,1.672991464339907,13
0.3602728053304129,0.0007335011800296831,CABIQAE,cabiqae_latentt,23,0.3595393041503832,11,0.002035960442134886,0.3,68352.0,1,False,measured,hardware_replay,1.8306914794211278,14
0.3602728053304129,0.0007159580887661776,CABIQAE,cabiqae_latentt,23,0.3595568472416467,11,0.0019872665329528803,0.3,74240.0,1,False,measured,hardware_replay,1.9883914945023486,15
0.3602728053304129,0.0007112220696299243,CABIQAE,cabiqae_latentt,23,0.35956158326078297,11,0.001974120885914909,0.3,80128.0,1,False,measured,hardware_replay,2.1460915095835693,16
0.3602728053304129,0.0006681964240318194,CABIQAE,cabiqae_latentt,23,0.3596046089063811,11,0.0018546957032158009,0.3,86016.0,1,False,measured,hardware_replay,2.30379152466479,17
0.3602728053304129,0.0006548705909957264,CABIQAE,cabiqae_latentt,23,0.35961793473941717,11,0.0018177075297013674,0.3,91904.0,1,False,measured,hardware_replay,2.4614915397460106,18
0.3602728053304129,0.0006159128187381291,CABIQAE,cabiqae_latentt,23,0.35965689251167476,11,0.0017095734388646515,0.3,97792.0,1,False,measured,hardware_replay,2.6191915548272315,19
0.3602728053304129,0.0006040751310196768,CABIQAE,cabiqae_latentt,23,0.3596687301993932,11,0.001676715872200424,0.3,103680.0,1,False,measured,hardware_replay,2.776891569908452,20
0.3602728053304129,0.0005821105695764106,CABIQAE,cabiqae_latentt,23,0.3596906947608365,11,0.0016157494014641105,0.3,109568.0,1,False,measured,hardware_replay,2.934591584989673,21
0.3602728053304129,0.0005836994649928706,CABIQAE,cabiqae_latentt,23,0.35968910586542,11,0.0016201596577836315,0.3,115456.0,1,False,measured,hardware_replay,3.0922916000708938,22
0.3602728053304129,0.021316873447812856,BIQAE,biqae,1,0.33895593188260004,0,0.05916869975312945,0.3,256.0,1,False,measured,hardware_replay,0.006676534615242138,0
0.3602728053304129,0.014095204872785871,BIQAE,biqae,3,0.37436801020319876,1,0.03912369921970352,0.3,1024.0,1,False,measured,hardware_replay,0.026706138460968552,1
0.3602728053304129,0.005592933334172601,BIQAE,biqae,25,0.3658657386645855,12,0.015524161833539496,0.3,7424.0,1,False,measured,hardware_replay,0.193619503842022,2
0.3602728053304129,0.005481421871256942,BIQAE,biqae,231,0.36575422720166983,115,0.015214642321475883,0.3,66560.0,1,True,extrapolated,hardware_replay,1.7358989999629557,3
0.3602728053304129,0.020657477792150103,BAE,bae,1,0.380930283122563,0,0.05733843211730829,0.3,256.0,1,False,measured,hardware_replay,0.03574727202670828,0
0.3602728053304129,0.004526512919206416,BAE,bae,25,0.3557462924112065,12,0.012564125996285138,0.3,6656.0,1,False,measured,hardware_replay,0.9294290726944152,1
0.3602728053304129,0.0046611235509869675,BAE,bae,13,0.3556116817794259,6,0.012937761279850597,0.3,9984.0,1,False,measured,hardware_replay,1.3941436090416228,2
0.3602728053304129,0.003988086514084943,BAE,bae,43,0.35628471881632795,21,0.011069629611447898,0.3,20992.0,1,False,measured,hardware_replay,2.9312763061900786,3
0.3602728053304129,0.0023977416037015975,BAE,bae,43,0.3578750637267113,21,0.0066553499687621,0.3,32000.0,1,False,measured,hardware_replay,4.468409003338534,4
0.3602728053304129,0.0017219139121569804,BAE,bae,33,0.3585508914182559,16,0.004779472351730187,0.3,40448.0,1,False,measured,hardware_replay,5.648068980219907,5
0.3602728053304129,0.00045788004367547375,BAE,bae,33,0.3598149252867374,16,0.0012709259119781284,0.3,48896.0,1,False,measured,hardware_replay,6.827728957101281,6
0.3602728053304129,9.258213439911067e-05,BAE,bae,33,0.360365387464812,16,0.0002569778596366769,0.3,57344.0,1,False,measured,hardware_replay,8.007388933982654,7
0.3602728053304129,0.0005802295882003095,BAE,bae,33,0.3608530349186132,16,0.0016105284096260613,0.3,65792.0,1,False,measured,hardware_replay,9.187048910864027,8
0.3602728053304129,0.0001710789978957017,BAE,bae,33,0.3604438843283086,16,0.0004748595935205322,0.3,74240.0,1,False,measured,hardware_replay,10.3667088877454,9
0.3602728053304129,0.00033346628810732026,BAE,bae,33,0.3606062716185202,16,0.0009255938365969425,0.3,82688.0,1,False,measured,hardware_replay,11.546368864626773,10
0.3602728053304129,0.00029484293263321026,BAE,bae,33,0.3605676482630461,16,0.0008183879778625099,0.3,91136.0,1,False,measured,hardware_replay,12.726028841508146,11
0.3602728053304129,0.00039749723039522733,BAE,bae,33,0.3606703025608081,16,0.0011033228834207323,0.3,99584.0,1,False,measured,hardware_replay,13.90568881838952,12
0.3602728053304129,0.00019597393674075647,BAE,bae,33,0.36046877926715365,16,0.0005439598377707835,0.3,108032.0,1,False,measured,hardware_replay,15.085348795270892,13
0.3602728053304129,0.000254954680603936,BAE,bae,55,0.36052776001101683,27,0.0007076711781509912,0.3,122112.0,1,False,measured,hardware_replay,17.05144875673985,14
0.3602728053304129,0.000304130821752735,BAE,bae,33,0.36057693615216563,16,0.0008441681338501554,0.3,130560.0,1,False,measured,hardware_replay,18.231108733621223,15
0.3602728053304129,0.0002639016181599785,BAE,bae,33,0.36053670694857287,16,0.0007325049636148623,0.3,139008.0,1,False,measured,hardware_replay,19.410768710502595,16
